,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
105,12-02-2021,100.0,170.0,4.0,4.0,,2.0,Jakarta Timur,SHM,3500.0,,2500000000.0,https://www.rumah.com/listing-properti/dijual-lt-100m-akses-jalan-2mobil-cluster-di-rawamangun-jakarta-timur-mewah-2-lantai-oleh-dhea-ananda-17642081,"Rumah Mewah 2 lantai, Cluster di Rawamangun Jakarta Timur, interior tak berperabot, Instalasi AC 3 Unit Water Heater 2 Unit Free 1 Year IPL. 
Lokasi Terbaik :
- 10 menit ke Tip Top
- 10 menit ke Mall Arion
- Dekat Tol Rawamangun & LRT Veloodrome
- Dekat RS Persahabatan
- Dekat Sekolah Al Azhar, Tarakanita, Lab School
- Dekat Golf Rawamangun, Veloodrome",,,,,,,,,,,,,02-12-2021,72.0,36.0,2.0,1.0,1.0,1.0,Bojonggede,SHGB,1300.0,Timur,400000000.0,https://www.rumah123.com/properti/bogor/hos9271476/,"Lokasi strategis dekat stasiun, angsuran 1 jutaan dan dapat uang tunai 20 juta",,,,,,,,,,,,,4-12-2021,335,300.0,4.0,3.0,2.0,2.0,Cinere,SHM,10000.0,,4800.0,https://www.rumah123.com/properti/depok/hos9282679/,Rumah megah komplek elite cinere segera survey yuk,,,,,,,,,,,,,12-07-2021,300.0,375.0,4.0,2.0,,3.0,"BSD, TANGERANG",SHM,2200.0,,5500.0,https://www.rumah123.com/properti/tangerang/hos9299006/,"Dekat dengan berbagai fasilitas seperti : Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol. More info : 0821 3494 3xxx RN, 0821 1238 5xxx LH",,,,,,,,,,,,,01-12-2021,36.0,60.0,2.0,1.0,,,Kabupaten Bekasi,SHM,1300.0,Timur,300000000.0,https://www.rumah123.com/properti/bekasi/hos9242854/,"Lokasi Super Strategis, Selangkah menuju Kota Harapan Indah, 2 menit ke Grand Duta City, 10 menit ke Jembatan Alindra Harapan Indah, 15 menit ke Pasar Modern Harapan Indah, 15 menit ke RS Ananda, 25 menit ke stasiun Kranji & Bekasi, 30 menit ke Pintu Tol Bekasi & Tol Bintara",,,,,,,,,,,,
106,06-12-2021,72.0,69.0,3.0,2.0,2.0,2.0,Jakarta Timur,SHM,2200.0,,890000000.0,https://www.rumah123.com/properti/jakarta-timur/hos7375426/,"Rumah Gaya Bali 2 lantai, perabotan unfurnished. Selling point :
-2km atau 5menit Pintu Tol Cibubur 
-5 menit ke Cibubur Junction. 
-7 menit ke RS Meilia Cibubur. 
-7 menit Trans Studio Mall Cibubur 
-10 menit pintu Tol Cisalak Cijago 
-10 Menit dari Fasilitas pendidikan, seperti SD Al Azhar, SMP Negeri, SMA/SMK Negeri.
-10 menit PesonaSquare Mall Depok 
-15 menit stasiun Pondok Cina
-15 menit Tol Cimanggis 
-20 menit Universitas Indonesia",,,,,,,,,,,,,02-12-2021,72.0,55.0,2.0,1.0,0.0,1.0,Cileungsi,SHGB,1300.0,Selatan,295000000.0,https://www.rumah123.com/properti/bogor/hos9271458/,"Fasilitas masjid, taman, jogging track, keamanan",,,,,,,,,,,,,4-12-2021,83,100.0,3.0,2.0,,2.0,Sawangan,SHM,2200.0,,1000.0,https://www.rumah123.com/properti/depok/hos9282536/,Rumah Second Masih Bagus Semi Furnish dekat Pintu Tol sawangan,,,,,,,,,,,,,12-07-2021,265.0,100.0,3.0,2.0,,2.0,"BSD, TANGERANG",SHM,2200.0,,2400.0,https://www.rumah123.com/properti/tangerang/hos9298991/,"Dekat dengan berbagai fasilitas seperti : Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol. More info : 0821 3494 3xxx RN, 0821 1238 5xxx LH",,,,,,,,,,,,,01-12-2021,60.0,55.0,2.0,1.0,,,Kabupaten Bekasi,SHM,1300.0,,250000000.0,https://www.rumah123.com/properti/bekasi/hos9260776/,"RCG/20/V/010 MP/LB/THM/010 Di jual Rumah Lelang Bank Pondok Ungu Permai, Desa Bahagia, Kec. Babelan, Kabupaten Bekasi Luas Tanah : 60 M2 Luas Bangunan : 55 M2 Sertifikat : SHM K. Tidur : 2 K. Mandi : 1 Listrik : 1300 W Air : Sumur Bor Harga : Rp.250.000.xxx Lokasi : - 25 Km menuju Stasiun Bekasi - 30 Km menuju Tol Bekasi Barat - 5 Km menuju RSUD Ibu Anak & Anak Sayang Bunda - 10 Km menuju Marakkash Square Note : Harga dapat berubah sewaktu-waktu tanpa pemberitahuan lebih lanjut dari pihak Bank ybs",,,,,,,,,,,,
107,03-12-2021,72.0,97.0,3.0,2.0,,2.0,Jakarta Timur,SHM,2200.0,Selatan,1310000000.0,https://www.rumah123.com/properti/jakarta-timur/hos9204881/,"Mississippi 
Type LB 97 LT 72(6x12)
Double living room
Spacious Courtyard
Private Terrace
Private Multinational area
Sanitotion Zone
Service area",,,,,,,,,,,,,02-12-2021,180.0,130.0,3.0,1.0,0.0,1.0,Babakan Madang,SHM,1300.0,,1700000000.0,https://www.rumah123.com/properti/bogor/hos9225726/,"Lokasi strategis, Fasilitas lengkap",,,,,,,,,,,,,4-12-2021,84,50.0,2.0,1.0,,1.0,Limo,SHM,1300.0,Utara,650.0,https://www.rumah123.com/properti/depok/hos9282493/,Rumah Murah Limo Depok,,,,,,,,,,,,,12-07-2021,189.0,100.0,3.0,2.0,,1.0,"BSD, TANGERANG",SHM,2200.0,,1800.0,https://www.rumah123.com/properti/tangerang/hos9298994/,"Dekat dengan berbagai fasilitas seperti : Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol. More info : 0821 3494 3xxx RN, 0821 1238 5xxx LH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,26-12-2021,112.0,156.0,4.0,3.0,2.0,2.0,Jakarta Timur,SHM,3500.0,,3600000000.0,https://www.rumah123.com/properti/jakarta-timur/hos9183660/,"Rumah Cantik ASYA, 8x14, 3 Lantai, Jakarta Garden City, Jakarta Timur, Cctv Di Pintu Masuk Living Room
Solar Panel
Kitchen Top Di Area Kitchen
High Ceiling 6M Di Area Living Room",,,,,,,,,,,,,02-12-2021,867.0,650.0,5.0,6.0,2.0,4.0,Babakan Madang,SHM,5500.0,,16500000000.0,https://www.rumah123.com/properti/bogor/hos9271396/,"Perumahan eksklusif, lokasi strategis, gfasilitas lengkap",,,,,,,,,,,,,4-12-2021,66,56.0,3.0,2.0,,1.0,Cimanggis,SHM,2200.0,,845.0,https://www.rumah123.com/properti/depok/hos9282432/,Rumah Cantik Bernuansa Bali Di Cibubur,,,,,,,,,,,,,12-07-2021,155.0,100.0,3.0,2.0,,1.0,"BSD, TANGERANG",SHM,2200.0,,1000.0,https://www.rumah123.com/properti/tangerang/hos9298987/,"Dekat dengan berbagai fasilitas seperti : Sekolah Negeri dan Swasta, Kampus, Tempat ibadah, Rumah sakit, Pusat perbelanjaan, Stasiun, Pintu tol. More info : 0821 3494 3xxx RN, 0821 1238 5xxx LH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,25-11-2021,69.0,102.0,3.0,2.0,2.0,2.0,Jakarta Timur,,2200.0,,2230000000.0,https://www.rumah123.com/properti/jakarta-timur/hos9139706/,"Cluster La Seine Type 6, Jakarta Garden City, unfurnished. Cctv Di Pintu Masuk Living Room
Solar Panel
Kitchen Top Di Area Kitchen
High Ceiling 6M Di Area Living Room
Lokasi Paling Premium Di Jgc
Dilengkapi Dengan Danau Seluas 15 Ha",,,,,,,,,,,,,02-12-2021,696.0,400.0,3.0,3.0,1.0,1.0,Babakan Madang,SHM,5500.0,,8500000000.0,https://www.rumah123.com/properti/bogor/hos9271453/,"Ada kolam renang, taman, dan keamanan",,,,,,,,,,,,,4-12-2021,94,56.0,3.0,2.0,,1.0,Cimanggis,SHM,2200.0,,1050.0,https://www.rumah123.com/properti/depok/hos9282423/,Rumah Cantik Nuansa Bali Di Cibubur,,,,,,,,,,,,,12-07-2021,276.0,441.0,4.0,4.0,2.0,2.0,"BSD, TANGERANG",SHM,11000.0,Timur Laut,1260.0,https://www.rumah123.com/properti/tangerang/hos9297916/,"Cluster Laurel at Navapark. Modern Tropical Living concept, perduli akan lingkungan dan area terbuka hijau yang luas, dengan Botanical Park seluas 10 hektar dan Club house 2,5 hektar.
FASILITAS LAUREL, Smart home system, Private Lift, Double high ceiling in entrance foyer, Guest room, Dining room, Detached house, Privasi keluarga lebih terjaga, Jogging track, Pavilion shelter seating area, Multi purpose lawn & Outdoor fitness area, Canopy & Backyard garden, Wet & dry kitchen, Direct access to Botanical park, View overlooking the lake & NavaPark Country Club
FASILITAS KOMERSIAL TERDEKAT: Shopping center (Aeon mall, Q-Big, The Breeze BSD), Office (Green Office Park, Foresta Bussines Loft, Digital hub), Educational Institution (Jakarta Nanyang School, Univ. Prasetya Mulya, Univ. Atmajaya), Gate Toll Aeon, Eka hospital, International Convention Exhibition (ICE BSD)
Atlantis Realty, Real Estate Agent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,01-12-2021,109.0,160.0,5.0,4.0,,2.0,Jakarta Timur,SHM + IMB,2200.0,,2400000000.0,https://www.rumah123.com/properti/jakarta-timur/hos7911390/,"Rumah Cluster Eksklusif, unfurnished, Rumah 2 Lantai, Lantai granit sandimas Kusen pintu kamper solid Kusen Jendela full kayu kamper Void Balcony Taman KT ART Servis area luas
",,,,,,,,,,,,,02-12-2021,62.0,45.0,2.0,1.0,1.0,1.0,Cibinong,SHM,1300.0,Utara,420000000.0,https://www.rumah123.com/properti/bogor/hos9270198/,"Rumah siap huni, Cukup 5jt gratis semua biaya2 sampe huni, Rumah murah surat shm 10 menit ke stasiun bojong gede",,,,,,,,,,,,,4-12-2021,120,103.0,3.0,2.0,,2.0,Cimanggis,SHM,2200.0,Utara,1280.0,https://www.rumah123.com/properti/depok/hos9199317/,Brand New House dalam Komplek Kav Pertamina Belakang LRT Cibubur,,,,,,,,,,,,,12-07-2021,112.0,92.0,3.0,2.0,,2.0,"BSD EMINENT, TANGERANG","lainnya(PPJB, GIRIK, ADAT, dll)",4400.0,,2150.0,https://www.rumah123.com/properti/tangerang/hos9298799/,"Dijual cepat rumah semi furnish siap huni, di kawasan eminent Cluster Ingenia BSD CITY, Luas tanah : 112 m2 ( 7x16 ), Luas bangunan : 92 ( 2 Lantai ), Kamar tidur : 3, Kamar mandi : 2, Carport : 2 mobil, Listrik : 4400, Semi furnished (termasuk kitchen set, oven stove, cooker hood, lemari pakaian dan wall panel exclusive, rak TV, gordyn)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,25-11-2021,86.0,45.0,2.0,1.0,1.0,1.0,Jakarta Timur,SHM,1300.0,,690000000.0,https://www.rumah123.com/properti/jakarta-timur/hos8380157/,"Rumah Cluster 1 lantai. 10 menit ke stasiun LRT Cibubur
-10 menit ke Trans Studio Cibubur
-10 menit ke pintu tol Cibubur
-15 menit ke pintu tol Taman Mini
-15 menit ke pintu tol Cilangkap (JORR)",,,,,,,,,,,,,02-12-2021,698.0,350.0,4.0,4.0,2.0,2.0,Babakan Madang,SHM,5500.0,Selatan,6850000000.0,https://www.rumah123.com/properti/bogor/hos9271202/,"Lokasi strategis, Fasilitas lengkap",,,,,,,,,,,,,4-12-2021,65,46.0,2.0,2.0,,1.0,Cimanggis,SHM,2200.0,Timur,555.0,https://www.rumah123.com/properti/depok/hos9282246/,Dijual Rumah 2lantai Minimalis Scandinavian,,,,,,,,,,,,,12-07-2021,153.0,150.0,3.0,3.0,,1.0,"GADING SERPONG, TANGERANG",SHM,2200.0,Selatan,2300.0,https://www.rumah123.com/properti/tangerang/hos9298777/,"Rumah siap huni di clustet CLUSTER AZALEA, Gading Serpong, LT. 153m2 (9×17), Lb. +- 150m2an, KT 3 + 1, KM 3 + 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,24-11-2021,96.0,69.0,3.0,3.0,,,Jakarta Timur,SHM,2200.0,,1600000000.0,https://www.rumah123.com/properti/jakarta-timur/hos9217075/,"Rumah Minimalis Modern 2 lantai, semi furnished, 1 buah gudang, Air PAM+Jet pump. Pusat Belanja : Grand Cakung, AEON Mall, D' Blitz, Sekolah : UNIATGlobal Mandiri Jakarta, SMA Sapta Kharisma, Sekolah Kristen Tunas Bangsa.",,,,,,,,,,,,,02-12-2021,72.0,55.0,2.0,1.0,1.0,1.0,Cileungsi,SHGB,1300.0,Barat,295000000.0,https://www.rumah123.com/properti/bogor/hos9271106/,"Fasilitas masjid, taman, jogging track, keamanan",,,,,,,,,,,,,4-12-2021,80,80.0,2.0,2.0,,,Cilodong,SHM,900.0,,320.0,https://www.rumah123.com/properti/depok/hos9282169/,DIJUAL KONTRAKAN 2 PINTU FULL TERISI YG NGONTRAK MASUK MOBIL,,,,,,,,,,,,,12-08-2021,66.0,37.0,2.0,1.0,,1.0,"RAWAKALONG, TANGERANG",SHM,1300.0,,221.0,https://www.rumah123.com/properti/tangerang/hos9300473/,Telah hadir perumahan Griya Pesona Madani Tenjo.Telah sukses sold out 6 perumahan di daerah Bintaro dan Pamulang. Griya Pesona Madani adalah peruman yang berkualitas yang berada dalam naungan PT.Megah Andalan Property,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,22-11-2021,67.0,134.0,3.0,2.0,,1.0,Jakarta Timur,SHM + IMB,2200.0,,1150000000.0,https://www.rumah.com/listing-properti/dijual-rumah-baru-2-lantai-bebas-banjir-di-kp-tengah-kramat-jati-jakarta-timur-oleh-melirina-19332724,"Rumah baru 2 lantai strategis di Kp Tengah Kramat jati Jakarta timur, Interior tak berperabot. Selling Point :
-Lokasi dekat jalan raya Bogor
-Dekat polsek kramat jati
-Dekat Rumah Sakit
-Dekat Universitas, Sekolah, pasar,minimarket dll",,,,,,,,,,,,,01-12-2021,81.0,36.0,2.0,1.0,0.0,1.0,Tajurhalang,SHGB,1300.0,,222750000.0,https://www.rumah.com/listing-properti/dijual-samasta-citayam-2-oleh-mukhlis-kurniawan-wicaksono-19280078,"TV, AC
Potongan cicilan 2juta per bulan (1Tahun pertama)
Free Biaya2 awal (Notaris, BPHTB, KPR, dll)",,,,,,,,,,,,,4-12-2021,79,115.0,2.0,1.0,1.0,1.0,Sukmajaya,SHM,,,750.0,https://www.rumah123.com/properti/depok/hos9282144/,Rumah di Depok Timur,,,,,,,,,,,,,12-08-2021,375.0,350.0,5.0,5.0,1.0,1.0,"GADING SERPONG, TANGERANG",SHM,5500.0,,4500.0,https://www.rumah123.com/properti/tangerang/hos8346732/,"Jual Cepat BU Rumah Siap Huni, WTS rumah siap tinggal, Full furnished, Shm, LT 15 x 25, LB 350m, Tingkat 1,5lt, Lt 1: KT 3, KM 3, Lt 2: KT 2, KM 2,Listrik 5500watt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,02-12-2021,122.0,160.0,5.0,5.0,,2.0,Jakarta Timur,SHM,2200.0,,2465000000.0,https://www.rumah.com/listing-properti/dijual-dijual-rumah-cash-back-300jt-5-menit-ke-jakarta-oleh-jamal-19313972,"Rumah full furnished, fasilitas : water toren, kitchen set, 
- Masjid dalam perumahan
- Playground untuk Anak
- Jaringan internet fiber optic
- Lapangan Basket dan Futsal Mini
- Keamanan One Gate System",,,,,,,,,,,,,01-12-2021,65.0,32.0,2.0,1.0,0.0,1.0,Ciseeng,SHM,1300.0,,270000000.0,https://www.rumah.com/listing-properti/dijual-bogor-oleh-diqi-19360806,"15 menit ke Pasar Ciseeng, 5 menit ke Sekolah SD, SMP dan SMA Negeri, 5 menit ke Pom Bensin, 20 menit RS Dhuafa dan Citra Insani",,,,,,,,,,,,,4-12-2021,72,45.0,2.0,1.0,,1.0,Cimanggis,SHM,,,1000.0,https://www.rumah123.com/properti/depok/hos9281989/,PERUMAHAN NUANSA PERMAI DEPOK,,,,,,,,,,,,,12-08-2021,276.0,441.0,4.0,4.0,4.0,4.0,"BSD, TANGERANG",SHM,11000.0,,13000.0,https://www.rumah123.com/properti/tangerang/hos9300337/,"LAUREL NAVAPARK @ BSD City Tangerang Phase2. Developed by SINARMAS LAND dan Hongkongland. Design by nataneka. View langsung sungai cisadane, 30 unit (tahap 2) lebar 12 saja
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,06-12-2021,90.0,90.0,3.0,2.0,,2.0,Jakarta Timur,SHM,2200.0,,1398000000.0,https://www.rumah.com/listing-properti/dijual-rumah-mewah-2-lantai-hanya-2-km-dari-akses-tol-dan-lrt-cibubur-bebas-banjir-oleh-andre-saputra-17473490,"Rumah 2 Lantai Legalitas Pecah Perkavling, Fasilitas Listrik bawah tanah, kids pool, Mushola eksklusif, Taman hijau. 5 Menit menuju Stasiun LRT Cibubur (2km)
5 Menit menuju Gerbang Tol Cibubur (2km)
5 Menit menuju Mall Cibubur Junction
8 Menit menuju Trans Park Cibubur
5 Menit menuju sekolah islam Al -Azhar Cibubur
5 Menit menuju Taman Bunga Wiladatika Buperta
10 Menit menuju RS Meilia RS Permata Cibubur
30 menit ke Bandara Halim Perdana Kusuma
60 menit ke Bandara Soekarno-Hatta (bisa via Bus Airport dekat Cibubur Junction)",,,,,,,,,,,,,01-12-2021,72.0,36.0,2.0,1.0,0.0,1.0,Bogor Selatan,SHM,2200.0,,670000000.0,https://www.rumah.com/listing-properti/dijual-pesona-taman-dhika-bogor-oleh-stefanus-18220888,"5 menit Bogor Mini Zoo, 8 menit Lippo Mall Ekalokasari, 12 menit Botani Square Mall, 12 menit Terminal Bus Baranang Siang",,,,,,,,,,,,,4-12-2021,40,40.0,2.0,1.0,,,Cipayung,SHM,1300.0,Timur,195.0,https://www.rumah123.com/properti/depok/hos9282087/,rumah semi minimalis manis harga ekonomis di citayam #RumahMurah,,,,,,,,,,,,,12-08-2021,66.0,37.0,2.0,1.0,1.0,1.0,"CISAUK, TANGERANG",SHM,1300.0,,221.0,https://www.rumah123.com/properti/tangerang/hos9300280/,5 juta sudah berkesempatan dapat rumah murah yang mewah!Promo terbatas memiliki rumah berkelas. Miliki rumahnya dan ambil hadiahnya!Hanya di Griya Pesona Madani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,22-11-2021,220.0,239.0,5.0,4.0,1.0,2.0,Jakarta Timur,PPJB,3500.0,,3850000000.0,https://www.rumah.com/listing-properti/dijual-rumah-mewah-siap-huni-2-lantai-220m-10x22-type4kt-cluster-palm-spring-jgc-jakarta-garden-city-cakung-oleh-william-tirta-18722323,Rumah Mewah siap huni 2 lantai 220m 10x22 type4KT Cluster Palm Spring JGC Jakarta Garden City Cakung.,,,,,,,,,,,,,01-12-2021,72.0,72.0,2.0,1.0,0.0,1.0,Megamendung,SHGB,2200.0,,650000000.0,https://www.rumah.com/listing-properti/dijual-depok-bogor-jawa-barat-oleh-imam-19359219,"1 Lantai
PAM
LT : 72 m2
LB : 32 m2
K.Tidur : 2
K.Mandi : 1",,,,,,,,,,,,,4-12-2021,50,50.0,2.0,1.0,,,Cipayung,SHM,1300.0,Selatan,185.0,https://www.rumah123.com/properti/depok/hos9270596/,rumah semi minimalis dua kamar siap huni di citayam lokasi strategis dan asri,,,,,,,,,,,,,12-08-2021,118.0,88.0,3.0,2.0,,,"GADING SERPONG, TANGERANG","lainnya(PPJB, GIRIK, ADAT, dll)",2200.0,,2300.0,https://www.rumah123.com/properti/tangerang/hos9300267/,"Rumah Dijual Tangerang HOEK, CLUSTER , TERMASUK SOLAR ENERGI SISTEM HEMAT LISTRIK
SWIMMING POOL, CLUB HOUSE, CHILDREN PLAYGROUND, HARMONY LAKE PARK ACCESS, SYMPHONIA PREMIUM AREA, CCTV 24 HOURS, FRONT GATE SYSTEM, SMART HOME SYSTEM, SOLAR ENERGY SYSTEM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,06-12-2021,70.0,57.0,3.0,2.0,,2.0,Jakarta Timur,SHM,2200.0,,880000000.0,https://www.rumah.com/listing-properti/dijual-lumihous-fully-furnish-kota-wisata-cibubur-oleh-muhammad-zen-17967546,"Rumah Signature Location & Access :
• 2 Menit ke Gerbang Tol Cimaci - Kota Wisata (In & Out)
• 1 Menit ke Jalan Alternatif Transyogi
• 10 Menit ke Tol Jagorawi & LRT
Lumihous Fully Furnish, Compact yet Modern Style, Glass Wall Living Room, Smart Furniture, Smart Home System",,,,,,,,,,,,,01-12-2021,60.0,63.0,3.0,2.0,0.0,1.0,Gunungsindur,SHM,2200.0,,598000000.0,https://www.rumah.com/listing-properti/dijual-perumahan-green-arka-bogor-oleh-galih-pamungkas-18402592,"Menempel dengan puspiptek
10-15 menit ke BSD city dan ke toll BSD",,,,,,,,,,,,,4-12-2021,100,15.0,3.0,3.0,1.0,1.0,Cinere,SHM,3500.0,,1750.0,https://www.rumah123.com/properti/depok/hos9281799/,Dijual cepat rumah bagus siap huni,,,,,,,,,,,,,12-08-2021,144.0,240.0,4.0,2.0,,1.0,"GADING SERPONG, TANGERANG",SHM,2200.0,Selatan,2800.0,https://www.rumah123.com/properti/tangerang/hos9300248/,"Bisa Nego, Full furnished, Lokasi strategis, Fasilitas komplek terdapat kolam renang dan lapangan basket, Dekat kemana saja, Kondisi rumah bagus, Tidak usah khawatir banjir, Keamanan 24 jam, Komplek nyaman dan aman",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,06-12-2021,315.0,280.0,4.0,3.0,1.0,2.0,Jakarta Timur,SHM + IMB,3500.0,Timur,4300000000.0,https://www.rumah.com/listing-properti/dijual-rumah-1-5-lantai-luas-strategis-di-pondok-bambu-jakarta-timur-oleh-susanti-se-17638857,"Rumah 1, 5 Lantai Luas Strategis di Pondok Bambu Jakarta Timur, Fasilitas PDAM Jet pump. 
RS : Sam Marie Basra, Bunda Aliyah, Yadika.
Swalayan : Tip top, Yogya, Naga.
Starbucks, Burger King, Dunkin donuts, McDonalds
Meeting point : Tip Top Pondok BambuFasilitas area :
-/+ 11 KM ke Rasuna Said
-/+ 8 KM ke Cawang                                   ",,,,,,,,,,,,,01-12-2021,66.0,70.0,2.0,1.0,0.0,1.0,Bogor Utara,SHM,1300.0,,550000000.0,https://www.rumah.com/listing-properti/dijual-vila-bogor-indah-oleh-lukas-angelo-16193405,rumah 2 lantai siap huni carport pam PLN 1300 lingkungan aman nyaman dekat kolam renang dekat kawasan kuliner Villa Bogor Indah sertifikat SHM bisa KPR dibantu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-08-2021,300.0,148.0,4.0,3.0,2.0,2.0,"PONDOK CABE, TANGERANG",SHM,2200.0,Timur,1900.0,https://www.rumah123.com/properti/tangerang/hos9300240/,"DIJUAL DI BAWAH HARGA PASAR, HARGA PASARAN MASIH Rp 3 M, Only Cash Rp 1.9 M an (pajak masing2...notaris dtanggung konsumen), Perumahan Bukit Cirendeu Dekat Lapangan Terbang Pondok Cabe
Jl. Bukit Raya I, Pisangan, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15419, Harga 1,985,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,06-12-2021,135.0,190.0,5.0,5.0,,2.0,Jakarta Timur,SHM + IMB,2200.0,Selatan,3400000000.0,https://www.rumah.com/listing-properti/dijual-rumah-mewah-baru-siap-huni-bebas-banjir-di-duren-sawit-jakarta-timur-oleh-wahyu-ananto-19394538,"Rumah Baru Non Komplek Posisi Hook Lokasi Strategis Di Duren Sawit Jakarta Timur, fasilitas (Sumber air tanah, Satitari toto, kitchen, waterheater ariston). Akses tol terdekat : Bintara, Jatiwaringin, Becakayu.",,,,,,,,,,,,,01-12-2021,98.0,38.0,2.0,1.0,0.0,1.0,Tanah Sareal,SHM,1300.0,,525096000.0,https://www.rumah.com/listing-properti/dijual-villa-bogor-1-oleh-den-febri-18713271,"- 5 Menit Ke Pintu tol Caringin
- 7 Menit Ke Stasiun KA Maseng
- Akses Angkutan kota Caringin - Bogor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-08-2021,60.0,55.0,2.0,2.0,,1.0,"LIPPO KARAWACI, TANGERANG","lainnya(PPJB, GIRIK, ADAT, dll)",2200.0,,711.0,https://www.rumah123.com/properti/tangerang/hos9300596/,"Lokasi sangat dekat dengan berbagai Akses,Tersedia berbagai Fasilitas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,06-12-2021,144.0,250.0,5.0,5.0,,2.0,Jakarta Timur,SHM,3500.0,Timur,2250000000.0,https://www.rumah.com/listing-properti/dijual-rumah-mewah-jatiwaringin-oleh-cardi-s-sos-18043010,"Rumah Modern Minimalis dengan 2 lantai di Jatiwaringin, Sumber Air : Jetpump, Sanitair : TOTO & Grohe, Dinding Bata Merah, high ceiling, service area, Pencahayaan rumah menggunakan jasa 
Terletak dikawasan perumahan elite komplek AURI Jatiwaringin
Keluar komplek langsung gerbang tol Jakarta-Cikampek dan Becakayu.
Dekat dengan Stasiun LRT.Lighting Consultant.",,,,,,,,,,,,,01-12-2021,220.0,213.0,3.0,3.0,1.0,2.0,Gunung Putri,SHM,3500.0,,1350000000.0,https://www.rumah.com/listing-properti/dijual-bojongkulur-cibubur-oleh-budi-setiawan-19218776,"Akses Tol Jatikarya cububur dan Tol Jatiasih, Dekat Kota Wisata Cibubur, Jatiasih, Narogong, Bebas Banjir, Akses Mudah",,,,,,,,,,,,,NOTE:,- lokasi yang kami gunakan hanya per kecamatan,,,,,,,,,,,,,,,,,,,,,,,,,12-08-2021,66.0,70.0,3.0,2.0,,1.0,"Ciater, Tangerang",SHM,1300.0,,850.0,https://www.rumah123.com/properti/tangerang/hos9300548/,"Berlian Ciater, Hunian 2 Lantai Nyaman dan Asri, Free Bphtb, AJB, Balik Nama & Biaya Notaris.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
